t-1717	Eric has not visited Abilene, Billy has not visited Nauvoo, Ross has visited Blytheville and if Billy has not visited Nauvoo then Ted has visited Keyser	Ted has not visited Keyser	CONTRADICTION
t-1718	Eugene has not visited Breckenridge, Todd has visited Boulder, Ralph has visited Cocoa-Rockledge and if Todd has visited Boulder then Justin has visited Abbeville	Justin has visited Abbeville	ENTAILMENT
t-1719	Julio has not visited Burlington, Dustin has visited Potsdam, Don has not visited Quincy and if Don has not visited Quincy then Jesse has visited Clinton	Jesse has visited Clinton	ENTAILMENT
t-1720	Enrique has not visited Menominee, Bryan has visited Vermont, Dwight has visited Princeton and if Bryan has visited Vermont then Bob has visited Nappanee	Bob has not visited Nappanee	CONTRADICTION
t-1721	Tim has not visited Suffolk, Justin has not visited Wellesley, Jerome has visited Philadelphia and if Tim has visited Suffolk then Terry has visited Yonkers	Terry has visited Yonkers	NEUTRAL
t-1722	Kevin has not visited Wheaton, Jason has visited Kawaihae, Pedro has not visited Torrance and if Pedro has not visited Torrance then Billy has visited Blytheville	Billy has not visited Blytheville	CONTRADICTION
t-1723	Christian has not visited Titusville, Lloyd has visited Norwalk, Floyd has visited Waterloo and if Floyd has visited Waterloo then Pedro has visited Lawton	Pedro has visited Lawton	ENTAILMENT
t-1724	Salvador has visited Oak Harbor, Chad has not visited Wisconsin, Mathew has visited Virginia City and if Salvador has visited Oak Harbor then Jack has visited Santa Rosa	Jack has not visited Santa Rosa	CONTRADICTION
t-1725	Sergio has not visited Fremont, Wade has visited Niles, Lewis has not visited Williamstown and if Lewis has not visited Williamstown then Jacob has not visited Des Moines	Jacob has not visited Des Moines	ENTAILMENT
t-1726	Paul has not visited Paducah, Joel has visited Fallon, Ken has visited Conneaut and if Joel has visited Fallon then Kyle has visited Glendale	Kyle has not visited Glendale	CONTRADICTION
t-1727	Tracy has not visited Westerly, Tony has visited Natchitoches, Jose has not visited Wheeling and if Jose has visited Wheeling then Jonathan has visited Emporia	Jonathan has not visited Emporia	NEUTRAL
t-1728	Pedro has not visited Lynn, Johnny has not visited Monroe, Alexander has visited Pinehurst and if Johnny has not visited Monroe then Bruce has visited Elkhart	Bruce has not visited Elkhart	CONTRADICTION
t-1729	Alberto has not visited Pawtucket, Neil has not visited Minnesota, Gilbert has visited Ely and if Alberto has visited Pawtucket then Travis has visited Honolulu	Travis has visited Honolulu	NEUTRAL
t-1730	Duane has visited Leavenworth, Warren has not visited Carbondale, Ruben has visited Aspen and if Duane has visited Leavenworth then Bruce has visited Douglas	Bruce has visited Douglas	ENTAILMENT
t-1731	Tracy has not visited Park Forest, Terrence has not visited Monroeville, Javier has visited Middletown and if Terrence has not visited Monroeville then Mark has not visited Allentown	Mark has not visited Allentown	ENTAILMENT
t-1732	Aaron has not visited Towson, Manuel has not visited Bismarck, Brian has visited Menasha and if Manuel has not visited Bismarck then Stephen has not visited Sault Sainte Marie	Stephen has not visited Sault Sainte Marie	ENTAILMENT
t-1733	Darryl has not visited Sioux City, Clarence has visited Philadelphia, Ruben has visited Evanston and if Clarence has visited Philadelphia then Daryl has visited Pampa	Daryl has not visited Pampa	CONTRADICTION
t-1734	Reginald has not visited Hershey, Joshua has not visited Palmdale, Jessie has visited East Moline and if Joshua has not visited Palmdale then Nathan has visited Kansas City	Nathan has not visited Kansas City	CONTRADICTION
t-1735	Ronnie has not visited Virden, Chris has visited Murfreesboro, Edward has visited Silverton and if Edward has visited Silverton then Don has visited Monroe	Don has not visited Monroe	CONTRADICTION
t-1736	Alex has not visited Lowell, Lewis has visited Concord, Carl has visited Charleston and if Carl has visited Charleston then Francis has visited Pipestone	Francis has visited Pipestone	ENTAILMENT
t-1737	Frank has not visited Sand Springs, Cecil has visited Elizabethtown, Gregory has not visited Carlsbad and if Gregory has visited Carlsbad then Bob has visited Lynchburg	Bob has visited Lynchburg	NEUTRAL
t-1738	Arthur has not visited Seymour, Dwight has visited Belmont, Sean has not visited Corydon and if Sean has not visited Corydon then Norman has not visited Oklahoma City	Norman has not visited Oklahoma City	ENTAILMENT
t-1739	Glenn has not visited Santa Ana, Maurice has visited San Mateo, Ivan has visited Ellensburg and if Ivan has visited Ellensburg then Julian has visited Benton Harbor	Julian has not visited Benton Harbor	CONTRADICTION
t-1740	Reginald has not visited Littleton, Ken has visited Edmond, Dennis has not visited Saint Ignace and if Dennis has not visited Saint Ignace then Eddie has not visited Oxnard	Eddie has not visited Oxnard	ENTAILMENT
t-1741	Theodore has not visited Hollywood, Matthew has not visited Richmond, Jesus has visited Dover and if Matthew has not visited Richmond then Jessie has visited Canton	Jessie has visited Canton	ENTAILMENT
t-1742	Harry has not visited Palo Alto, Clifford has not visited Newport, Phillip has visited Saugus and if Clifford has visited Newport then Ken has visited Oyster Bay	Ken has visited Oyster Bay	NEUTRAL
t-1743	Eugene has not visited Janesville, Bill has not visited Bozeman, Maurice has visited Largo and if Eugene has not visited Janesville then Cory has visited Barnstable	Cory has not visited Barnstable	CONTRADICTION
t-1744	Brandon has not visited Paris, Arthur has not visited North Dakota, Howard has visited Newark and if Brandon has visited Paris then Clifford has visited Ephrata	Clifford has visited Ephrata	NEUTRAL
t-1745	Travis has visited Carthage, Cecil has not visited Chelmsford, Donald has visited Kingston and if Travis has visited Carthage then Oscar has visited Keokuk	Oscar has visited Keokuk	ENTAILMENT
t-1746	Jacob has not visited Aliquippa, Henry has visited Missouri, Ken has not visited Lebanon and if Ken has visited Lebanon then Clayton has visited Raton	Clayton has visited Raton	NEUTRAL
t-1747	Manuel has not visited Gunnison, Greg has not visited Malibu, Raul has visited Ilion and if Manuel has not visited Gunnison then Don has not visited Ten Sleep	Don has not visited Ten Sleep	ENTAILMENT
t-1748	Curtis has visited West Palm Beach, Felix has not visited Greenwood, Arnold has visited Toledo and if Curtis has visited West Palm Beach then Bradley has visited Hayward	Bradley has visited Hayward	ENTAILMENT
t-1749	Clayton has not visited Gary, Ernest has not visited Harrisburg, Dustin has visited Duluth and if Clayton has visited Gary then Alvin has visited Annapolis	Alvin has not visited Annapolis	NEUTRAL
t-1750	Gilbert has not visited Virginia City, Roy has not visited Beaverton, Leonard has visited Frederick and if Roy has visited Beaverton then Tommy has visited Clinton	Tommy has visited Clinton	NEUTRAL
t-1751	Joel has not visited Indianola, Juan has not visited Cooperstown, Dwayne has visited Ecorse and if Juan has visited Cooperstown then Patrick has visited West Bridgewater	Patrick has not visited West Bridgewater	NEUTRAL
t-1752	Reginald has not visited York, Darrell has visited Venice, Claude has visited Cripple Creek and if Claude has visited Cripple Creek then Ricardo has visited Newport	Ricardo has visited Newport	ENTAILMENT
t-1753	Sean has not visited Burlington, Dennis has visited Stoughton, Gerald has not visited Nyack and if Gerald has visited Nyack then Raul has visited Johnson City	Raul has visited Johnson City	NEUTRAL
t-1754	Bobby has not visited Grand Junction, Ronnie has visited Piqua, Louis has visited Branson and if Ronnie has visited Piqua then Robert has visited Shawnee	Robert has visited Shawnee	ENTAILMENT
t-1755	Herman has not visited Ferguson, Pedro has not visited Cohas notset, Harvey has visited Herrin and if Pedro has visited Cohasset then Ivan has visited Kansas	Ivan has visited Kansas	NEUTRAL
t-1756	Tony has not visited Stockton, Kevin has visited Silverton, Ramon has visited Niagara Falls and if Ramon has visited Niagara Falls then Mike has visited Cheboygan	Mike has visited Cheboygan	ENTAILMENT
t-1757	Richard has not visited Kahului, Jimmy has visited West Hartford, Lonnie has not visited Reading and if Lonnie has visited Reading then John has visited Lockport	John has not visited Lockport	NEUTRAL
t-1758	Rick has not visited Prescott, Terrance has visited San Leandro, Cory has visited Phoenix and if Terrance has visited San Leandro then Nathan has visited Texas	Nathan has not visited Texas	CONTRADICTION
t-1759	Claude has not visited Warren, Patrick has not visited San Gabriel, Martin has visited Nyack and if Claude has not visited Warren then Harold has visited Carson City	Harold has not visited Carson City	CONTRADICTION
t-1760	Jeremy has not visited Cairo, Dustin has visited Lovington, Brad has not visited Naples and if Brad has visited Naples then Eric has visited Hazard	Eric has visited Hazard	NEUTRAL
t-1761	Corey has not visited Durham, Mathew has not visited Newport News, Wesley has visited Huron and if Mathew has not visited Newport News then Chester has visited Waterloo	Chester has not visited Waterloo	CONTRADICTION
t-1762	Dwayne has not visited Woodward, Marshall has visited Detroit, Victor has visited Ventura and if Victor has visited Ventura then Gabriel has visited Ottawa	Gabriel has not visited Ottawa	CONTRADICTION
t-1763	Jaime has not visited Williston, Danny has visited Brigham City, Jorge has visited Cumberland and if Danny has visited Brigham City then Arnold has visited Fort Dodge	Arnold has not visited Fort Dodge	CONTRADICTION
t-1764	Shawn has not visited Oxnard, Hugh has visited Parkersburg, David has visited Wooster and if David has visited Wooster then Elmer has visited Kingsport	Elmer has visited Kingsport	ENTAILMENT
t-1765	Randall has not visited Lake Geneva, Don has visited Huntsville, Willard has visited New Castle and if Willard has visited New Castle then Arthur has visited Shelton	Arthur has visited Shelton	ENTAILMENT
t-1766	Jeffery has not visited Killeen, Hugh has visited Pensacola, Greg has not visited Pass Christian and if Greg has not visited Pass Christian then Nicholas has visited Plymouth	Nicholas has not visited Plymouth	CONTRADICTION
t-1767	Joseph has not visited Springfield, Nathan has visited Pendleton, Tyrone has not visited Heber City and if Tyrone has visited Heber City then Gilbert has visited Edison	Gilbert has not visited Edison	NEUTRAL
t-1768	Jeffrey has not visited Moses Lake, Francis has not visited Salt Lake City, Mario has visited Kapaa and if Francis has not visited Salt Lake City then Julian has visited Hibbing	Julian has not visited Hibbing	CONTRADICTION
t-1769	Douglas has not visited Elmhurst, Jon has not visited Niles, Clifford has visited Westport and if Douglas has not visited Elmhurst then Francis has visited Oconto	Francis has not visited Oconto	CONTRADICTION
t-1770	Salvador has not visited Sunbury, Lawrence has visited Nome, Gilbert has not visited Elizabeth City and if Gilbert has not visited Elizabeth City then Arnold has visited Trinidad	Arnold has visited Trinidad	ENTAILMENT
t-1771	Greg has not visited Baton Rouge, Darren has visited Cherokee, Edgar has not visited East Haven and if Edgar has visited East Haven then Samuel has visited Palm Bay	Samuel has not visited Palm Bay	NEUTRAL
t-1772	Randy has not visited Shamokin, Larry has not visited Newport, Salvador has visited Homestead and if Randy has not visited Shamokin then Isaac has visited Portage	Isaac has visited Portage	ENTAILMENT
t-1773	Kelly has not visited Dixon, Reginald has visited Ypsilanti, Lee has not visited John Day and if Lee has visited John Day then Clifton has visited Coupeville	Clifton has not visited Coupeville	NEUTRAL
t-1774	Enrique has not visited Kitty Hawk, Tom has visited Wallingford, Don has not visited Mobridge and if Don has not visited Mobridge then Ramon has not visited Belen	Ramon has not visited Belen	ENTAILMENT
t-1775	Eduardo has not visited Wabash, Lonnie has not visited Gettysburg, Ronald has visited Jamestown and if Eduardo has not visited Wabash then Floyd has visited Carthage	Floyd has not visited Carthage	CONTRADICTION
