t-1643	Someone has visited every person and every place	An individual visited Mario	ENTAILMENT
t-1644	Everyone has visited Belarus, Denmark, Honduras, Kazakhstan, Serbia, Ukraine, Trinidad & Tobago, Iceland, Paraguay, Antigua & Barbuda, Djibouti, Togo, Barbados, Ghana, Niger, Guyana, Albania and Liberia	Ralph did visit Trinidad & Tobago	ENTAILMENT
t-1645	Everyone has visited every person and every place	Clinton didn't visit Honduras	CONTRADICTION
t-1646	Someone has visited every person and every place	Someone didn't visit Nepal	CONTRADICTION
t-1647	Everyone has visited every place	Nathaniel didn't visit Marion	NEUTRAL
t-1648	Everyone has visited every person	Adam didn't visit Christian	CONTRADICTION
t-1649	Everyone has visited every place	Charles didn't visit Arthur	NEUTRAL
t-1650	Everyone has visited every place	Hector didn't visit Switzerland	CONTRADICTION
t-1651	Everyone has visited every person	Marcus didn't visit Lee	CONTRADICTION
t-1652	Someone has visited every person and every place	That particular person didn't visit Dustin	NEUTRAL
t-1653	Everyone has visited Lesotho, Kosovo, Paraguay, Guinea, Tuvalu, Uzbekistan, Djibouti, Belize, Egypt and Haiti	That individual there did visit Uzbekistan	ENTAILMENT
t-1654	Everyone has visited every place	Jorge didn't visit Timor-Leste	CONTRADICTION
t-1655	Everyone has visited every place	Tom didn't visit Arnold	NEUTRAL
t-1656	Everyone has visited Panama, Bosnia & Herzegovinia, Moldova, United Kingdom, Mozambique, The Bahamas, Saudi Arabia, France, Turkmenistan, India and Belarus	Rodney didn't visit Bulgaria	NEUTRAL
t-1657	Everyone has visited France, Nepal, Qatar, Peru, Sri Lanka, Libya, Côte D'ivore, Zambia, Gabon, Solomon Islands, Venezuela, Vatican City, Algeria, Bhutan, Cabo and Georgia	An individual didn't visit Algeria	CONTRADICTION
t-1658	Everyone has visited every person	Hector didn't visit Bruce	CONTRADICTION
t-1659	Everyone has visited Palestine, Venezuela, South Sudan, Comoros, Montenegro, Vanuatu, Equatorial Guinea, Cambodia, Portugal, Algeria and Burundi	Someone didn't visit Cambodia	CONTRADICTION
t-1660	Everyone has visited Maldives, Luxembourg, Kosovo, Spain, Bangladesh, Kazakhstan, Uganda, Turkey, The Bahamas and Zimbabwe	An individual didn't visit Kazakhstan	CONTRADICTION
t-1661	Everyone has visited Indonesia, Tunisia, Nauru, Malawi, Bolivia, Central African Republic, Madagascar, China, Nigeria, Mauritius and Costa Rica	Ronald didn't visit Tunisia	CONTRADICTION
t-1662	Everyone has visited Iceland, Costa Rica, Cambodia, Oman, Chile, Federated States of Micronesia, Japan, Ecuador, Slovenia and Macedonia	An individual did visit Ecuador	ENTAILMENT
t-1663	Everyone has visited Serbia, Afghanistan, North Korea, Myanmar, Democratic Republic of the Congo, Tajikistan, Somalia, Indonesia, Malta, Suriname, Denmark, Guatemala, South Korea and Benin	Bradley didn't visit Austria	NEUTRAL
t-1664	Everyone has visited every place	Lance didn't visit Allan	NEUTRAL
t-1665	Someone has visited every person and every place	Someone visited Jacob	ENTAILMENT
t-1666	Everyone has visited Liberia, Norway, Poland, Benin, Marshall Islands, Bulgaria, Australia, Iraq, Timor-Leste, Gambia and Russia	Ronald didn't visit Benin	CONTRADICTION
t-1667	Everyone has visited Mozambique, Algeria, Belarus, Poland, Laos, Central African Republic, South Korea, Latvia, The Bahamas, Lebanon, Croatia, Bosnia & Herzegovinia and Niger	Herman did visit South Korea	ENTAILMENT
t-1668	Everyone has visited Turkey, San Mmarino, Mozambique, Syria, Iceland, Bosnia & Herzegovinia, Sweden, Moldova, Togo, Tonga, Tunisia, Uruguay, Liechtenstein, Afghanistan, Oman, Madagascar, Barbados and Slovakia	Thomas didn't visit Solomon Islands	NEUTRAL
t-1669	Everyone has visited every place	Sam didn't visit Dave	NEUTRAL
t-1670	Everyone has visited Zimbabwe, Slovenia, Uruguay, France, Senegal, Comoros, Morocco, Eswatini, Saint Vincent & the Grenadines and Ireland	An individual did visit Saint Vincent & the Grenadines and Ireland	ENTAILMENT
t-1671	Everyone has visited Egypt, Equatorial Guinea, Iran, Mauritania, Guinea-Bissau, New Zealand, Nicaragua, Cameroon, Afghanistan, South Africa, Peru, Bolivia, Philippines, Iceland, Mauritius and Kiribati	An individual didn't visit Bolivia	CONTRADICTION
t-1672	Someone has visited every person and every place	That individual there didn't visit Jordan	NEUTRAL
t-1673	Everyone has visited Tunisia, Kosovo, Solomon Islands, Vanuatu, Rwanda, Zimbabwe, San Mmarino, Switzerland, Mozambique and Cuba	That person there did visit Rwanda	ENTAILMENT
t-1674	Everyone has visited Serbia, Greece, Iceland, Eswatini, Iraq, Morocco, Slovenia, Kuwait, United Kingdom, Finland, Bulgaria and Comoros	Leonard didn't visit Zimbabwe	NEUTRAL
t-1675	Everyone has visited every person	Willie didn't visit Dan	CONTRADICTION
t-1676	Everyone has visited Kyrgyzstan, Ghana, Uruguay, Mauritius, Burkina, Poland, Cambodia, Costa Rica, United Arab Emirates and Barbados	Lee didn't visit Belarus	NEUTRAL
t-1677	Someone has visited every person and every place	That particular person didn't visit Nepal	NEUTRAL
t-1678	Everyone has visited Ethiopia, Kazakhstan, Costa Rica, Zimbabwe, Ireland, Netherlands, Timor-Leste, India, Cabo, Bhutan, Croatia, Tanzania, Antigua & Barbuda, Samoa and Georgia	A person did visit India	ENTAILMENT
t-1679	Someone has visited every person and every place	An individual didn't visit Everett	CONTRADICTION
t-1680	Everyone has visited every place	Clifford didn't visit Gilbert	NEUTRAL
t-1681	Someone has visited every person and every place	That person there didn't visit Poland	NEUTRAL
t-1682	Everyone has visited Netherlands, Niger, Thailand, Mozambique, Iran, Myanmar, Mauritania, Uganda, São Tomé & Prícipe, El Salvador, Kuwait, New Zealand, Timor-Leste, Tajikistan, Saudi Arabia, Estonia and Georgia	An individual did visit Netherlands	ENTAILMENT
t-1683	Everyone has visited Lithuania, Jamaica, Switzerland, Dominican Republic, Ukraine, Uruguay, Afghanistan, India, The Bahamas and Gambia	That individual there did visit Jamaica	ENTAILMENT
t-1684	Everyone has visited every place	Ron didn't visit Oscar	NEUTRAL
t-1685	Everyone has visited every place	Franklin didn't visit Mike	NEUTRAL
t-1686	Everyone has visited Afghanistan, Sweden, Senegal, Bhutan, Yemen, Liechtenstein, Moldova, Croatia, Thailand, Guinea-Bissau, Somalia, Marshall Islands, Iceland, Spain, Fiji, Lebanon and Solomon Islands	That individual there did visit Somalia	ENTAILMENT
t-1687	Everyone has visited Guinea, Dominican Republic, Azerbaijan, United Kingdom, Guatemala, Japan, Colombia, Ethiopia, South Korea, Saudi Arabia, Turkmenistan, Angola and Sweden	Francisco didn't visit Barbados	NEUTRAL
t-1688	Everyone has visited Uruguay, Turkmenistan, Serbia, Monaco, Brazil, Hungary, Vietnam, Ecuador, Malaysia, Marshall Islands, Liechtenstein, Cuba, Bhutan, Andorra, Saint Kitts & Nevis, Belarus, Kosovo, Laos, Azerbaijan and Egypt	Casey didn't visit Saint Kitts & Nevis	CONTRADICTION
t-1689	Everyone has visited every place	Raul didn't visit Dwight	NEUTRAL
t-1690	Someone has visited every person and every place	That individual there didn't visit Jamie	NEUTRAL
t-1691	Everyone has visited Samoa, Barbados, Myanmar, Syria, India, Bhutan, Morocco, Grenada, Vanuatu, Eswatini, France, Iraq, Iceland, Chile, Antigua & Barbuda, Dominica, Lebanon, Slovakia, Saudi Arabia and Nepal	Lawrence didn't visit Palestine	NEUTRAL
t-1692	Everyone has visited every place	Benjamin didn't visit Rodney	NEUTRAL
t-1693	Everyone has visited Russia, Qatar, Libya, Mexico, Rwanda, El Salvador, Israel, Venezuela, Republic of the Congo, Nigeria, Cameroon and Central African Republic	That person there did visit Republic of the Congo	ENTAILMENT
t-1694	Everyone has visited Saint Vincent & the Grenadines, Panama, Georgia, United Kingdom, Laos, Democratic Republic of the Congo, Niger, Equatorial Guinea, Slovakia, Uganda, Argentina, Syria and The Bahamas	Rafael did visit Panama	ENTAILMENT
t-1695	Everyone has visited Australia, France, Papua New Guinea, Kuwait, Laos, Israel, Armenia, Eswatini, Myanmar, Sweden, Mongolia, Kenya, Comoros, São Tomé & Prícipe, Qatar, Dominica, Malaysia and Ireland	Manuel didn't visit Paraguay	NEUTRAL
t-1696	Everyone has visited Tuvalu, Yemen, Suriname, Mozambique, Paraguay, South Korea, Central African Republic, Japan, Cameroon, Benin and Cambodia	An individual did visit Cameroon	ENTAILMENT
t-1697	Someone has visited every person and every place	A person visited Joe	ENTAILMENT
t-1698	Everyone has visited every place	Eduardo didn't visit Felix	NEUTRAL
t-1699	Someone has visited every person and every place	Someone didn't visit Manuel	CONTRADICTION
t-1700	Everyone has visited Angola, Greece, Barbados, Maldives, Saint Lucia, Namibia, Guinea-Bissau, Iceland, Federated States of Micronesia, El Salvador, Kenya, Austria, Poland, Fiji, Tunisia, Paraguay, Kuwait, Luxembourg, Central African Republic and Singapore	Ben didn't visit Democratic Republic of the Congo	NEUTRAL
t-1701	Everyone has visited Russia, Sweden, Comoros, South Africa, Indonesia, United States, Dominican Republic, Ireland, Austria, Gabon, Djibouti, Equatorial Guinea and Montenegro	Timothy did visit Sweden	ENTAILMENT
t-1702	Everyone has visited Nepal, Tunisia, Ireland, Sierra Leone, Andorra, Nigeria, South Africa, Saint Kitts & Nevis, Timor-Leste, Uzbekistan, New Zealand, Norway, Lebanon, Hungary, Cabo, Canada, Malaysia and Laos	Someone did visit Malaysia and Laos	ENTAILMENT
t-1703	Everyone has visited Estonia, Kosovo, South Korea, Guatemala, Israel, Senegal, Australia, Ecuador, Laos, Comoros, Iran, Tonga, Saint Lucia, Chad and New Zealand	Clifton did visit Guatemala	ENTAILMENT
t-1704	Everyone has visited Turkmenistan, Nauru, Comoros, Moldova, Australia, South Korea, Canada, Kenya, Tonga, Croatia, North Korea, Switzerland, Rwanda, Vatican City, United Kingdom, Senegal, Saint Kitts & Nevis, Nepal, Grenada and Bulgaria	Gilbert did visit South Korea	ENTAILMENT
t-1705	Everyone has visited every person and every place	George didn't visit Hugh	CONTRADICTION
t-1706	Everyone has visited Sudan, Ukraine, Chile, Malawi, Saint Lucia, Seychelles, Laos, Venezuela, Cameroon, Eswatini, Australia, Bulgaria, France, Romania, Palau, Central African Republic, Guatemala and Timor-Leste	Robert didn't visit Sierra Leone	NEUTRAL
t-1707	Everyone has visited every place	Harold didn't visit Jimmie	NEUTRAL
t-1708	Someone has visited every person and every place	Someone visited Jessie	ENTAILMENT
t-1709	Someone has visited every person and every place	That individual there didn't visit Zambia	NEUTRAL
t-1710	Everyone has visited South Africa, Indonesia, Singapore, Morocco, Georgia, Sierra Leone, Uruguay, Equatorial Guinea, Netherlands, Chile, Angola, Moldova and Brunei	That person there did visit Singapore	ENTAILMENT
t-1711	Everyone has visited Guinea-Bissau, Luxembourg, São Tomé & Prícipe, Timor-Leste, Chile, Burundi, Denmark, Solomon Islands, Ecuador, Qatar, Trinidad & Tobago, Albania, Namibia, Indonesia, Lithuania, Venezuela, Honduras, Zimbabwe and Croatia	That particular person did visit Lithuania	ENTAILMENT
t-1712	Everyone has visited every person	Cecil didn't visit Kevin	CONTRADICTION
t-1713	Everyone has visited every place	Jason didn't visit Kenneth	NEUTRAL
t-1714	Everyone has visited Kenya, Ecuador, Ethiopia, Norway, Afghanistan, Tunisia, Burundi, Bosnia & Herzegovinia, Australia, Bhutan and Togo	Sam did visit Ethiopia	ENTAILMENT
t-1715	Everyone has visited Marshall Islands, Honduras, Syria, Malta, Estonia, Singapore, Israel, Sweden, New Zealand and Slovenia	A person didn't visit Honduras	CONTRADICTION
t-1716	Everyone has visited Spain, Jamaica, Senegal, Lesotho, Peru, Kuwait, Guinea, Bhutan, North Korea, Djibouti, Suriname, Democratic Republic of the Congo, Argentina, Zambia, Somalia, Montenegro, Mexico and United Kingdom	A person did visit Mexico and United Kingdom	ENTAILMENT
t-1717	Someone has visited every person and every place	That particular person didn't visit Arthur	NEUTRAL
t-1718	Someone has visited every person and every place	That person there didn't visit Don	NEUTRAL
t-1719	Everyone has visited every place	Johnnie didn't visit Carl	NEUTRAL
t-1720	Everyone has visited Zambia, Nepal, Malaysia, Grenada, Russia, Portugal, Equatorial Guinea, Saint Lucia, Egypt, Central African Republic, Marshall Islands, Mauritania, Vanuatu, Rwanda, Djibouti, Papua New Guinea and Mongolia	Alan did visit Egypt	ENTAILMENT
t-1721	Someone has visited every person and every place	An individual visited Keith	ENTAILMENT
t-1722	Everyone has visited Guatemala, Kosovo, Tuvalu, Sri Lanka, Cyprus, São Tomé & Prícipe, Philippines, Federated States of Micronesia, Portugal, Greece, San Mmarino, Austria, Jamaica, Georgia, Equatorial Guinea, Cambodia, Panama and Norway	A person did visit Guatemala	ENTAILMENT
t-1723	Everyone has visited Federated States of Micronesia, Latvia, Guinea-Bissau, Chad, Bulgaria, Kenya, Dominican Republic, Jamaica, Saudi Arabia, Maldives and Antigua & Barbuda	A person did visit Jamaica	ENTAILMENT
t-1724	Everyone has visited France, Guinea-Bissau, Colombia, Poland, Kuwait, Afghanistan, Federated States of Micronesia, Liberia, Iceland, Monaco, Tajikistan, Sudan, Slovenia, New Zealand, Saint Vincent & the Grenadines and Belize	Brent did visit Federated States of Micronesia	ENTAILMENT
t-1725	Everyone has visited every place	Mitchell didn't visit Isaac	NEUTRAL
t-1726	Everyone has visited Chile, Kiribati, Andorra, Trinidad & Tobago, Slovenia, Kuwait, Kenya, Egypt, United States, Somalia, Syria, Belize, Belgium, Eritrea, San Mmarino, Brunei and Libya	Someone did visit Egypt	ENTAILMENT
t-1727	Everyone has visited every place	Dustin didn't visit Alfredo	NEUTRAL
t-1728	Everyone has visited every place	Ruben didn't visit Cabo	CONTRADICTION
t-1729	Everyone has visited every place	Nathaniel didn't visit Dennis	NEUTRAL
t-1730	Everyone has visited China, Burundi, Seychelles, Spain, Kuwait, Turkey, Cabo, Republic of the Congo, Mongolia, Vatican City and Paraguay	Dustin didn't visit Nepal	NEUTRAL
t-1731	Someone has visited every person and every place	That person there didn't visit Kenneth	NEUTRAL
t-1732	Everyone has visited Sri Lanka, Bosnia & Herzegovinia, Greece, Thailand, Mauritius, Nauru, Saint Lucia, Singapore, Lithuania, Nigeria and Burkina	That person there did visit Bosnia & Herzegovinia	ENTAILMENT
t-1733	Someone has visited every person and every place	That particular person didn't visit Paraguay	NEUTRAL
t-1734	Everyone has visited North Korea, Vietnam, São Tomé & Prícipe, United States, Fiji, Ukraine, Oman, Nauru, Papua New Guinea, Croatia, El Salvador, Haiti, Côte D'ivore, Canada, Burundi, Grenada, Angola and Germany	Brad didn't visit Netherlands	NEUTRAL
t-1735	Everyone has visited every place	Chris didn't visit Lloyd	NEUTRAL
t-1736	Someone has visited every person and every place	Someone didn't visit Virgil	CONTRADICTION
t-1737	Everyone has visited every place	Raul didn't visit Liechtenstein	CONTRADICTION
t-1738	Everyone has visited Azerbaijan, Mozambique, Benin, Netherlands, Singapore, Nicaragua, Switzerland, Paraguay, Samoa, Angola, Japan, Myanmar, Antigua & Barbuda, Niger, Papua New Guinea, Maldives, Liberia and Andorra	A person didn't visit Netherlands	CONTRADICTION
t-1739	Everyone has visited Denmark, Benin, Guatemala, Uzbekistan, Germany, Thailand, Dominica, Iran, Syria, Vanuatu, Spain, United Kingdom, Kiribati, Eswatini, Mexico, Trinidad & Tobago and Cyprus	Timothy didn't visit Sri Lanka	NEUTRAL
t-1740	Everyone has visited every person	Jimmie didn't visit Bryan	CONTRADICTION
t-1741	Everyone has visited every place	Brian didn't visit Erik	NEUTRAL
t-1742	Everyone has visited Philippines, Gabon, Belarus, Madagascar, Malaysia, United Kingdom, Slovenia, Qatar, Sudan, Tanzania, Malawi, Ghana and Namibia	An individual did visit Qatar	ENTAILMENT
t-1743	Everyone has visited Zambia, Solomon Islands, Mozambique, Vatican City, Uruguay, Kazakhstan, Syria, Belarus, Yemen, Brunei, Japan and Guatemala	Guy did visit Kazakhstan	ENTAILMENT
t-1744	Everyone has visited North Korea, Qatar, Slovenia, Burkina, Dominica, Morocco, Central African Republic, Lithuania, Myanmar, Mauritania, Guatemala, Georgia, Turkey, Guyana, Bosnia & Herzegovinia, Norway, Cambodia, Moldova and Gambia	Gilbert did visit Cambodia	ENTAILMENT
t-1745	Everyone has visited Bangladesh, Iraq, Georgia, South Korea, Gambia, South Sudan, Ukraine, Benin, Cuba, Tanzania, India and Latvia	An individual didn't visit Tanzania	CONTRADICTION
t-1746	Everyone has visited every place	Fred didn't visit Barry	NEUTRAL
t-1747	Someone has visited every person and every place	Someone visited Jesse	ENTAILMENT
